善	0.5636363636363636	0.9744384667934927
先	1	0.5506710358827784
光	0.5600624024960998	0.9860647452001685
珍	1	0.5580977904154747
完	1	0.5754250238931116
盛	0.7058823529411765	0.8173164759472654
细	0.90625	0.6558462131345877
正	0.6342857142857143	0.9458862337771784
亮	0.8421052631578947	0.7182307109050416
智	0.65	0.9305165487771985
巧	0.76	0.8111243971624381
和	0.6487376509330407	0.952005394829245
崇	0.9122807017543859	0.6801809781836962
全	0.682904411764706	0.9108805592239831
丰	1	0.6259378553979174
秀	1	0.6259378553979174
吉	0.7916666666666666	0.7981034820053445
敬	0.6923076923076923	0.9257264217856661
慈	1	0.6441810814626581
保	1	0.6441810814626581
富	0.7516556291390728	0.8664572106916335
精	0.6796875000000001	0.9670687536002632
才	0.8148148148148148	0.8347011117784136
庆	1	0.685467121654512
欣	1	0.690665892858865
福	0.8742138364779874	0.7960743882657866
祝	1	0.7037840905280504
妙	0.9294117647058824	0.7574789253643512
爱	0.7107519788918205	0.9968965413480508
功	0.8823529411764705	0.8173164759472654
坚	1	0.7292790427601061
欢	0.7495429616087752	0.9739220895695828
乐	0.7906712172923778	0.946602961854803
兴	0.847560975609756	0.887709573102812
亲	0.8106060606060606	0.9286387304436139
勇	0.9387755102040817	0.8047224371643142
明	0.768334475668266	0.9922753080447259
优	0.8128654970760233	0.9421556791251615
新	1	0.7841849166013102
喜	0.8131760078662733	0.9662913231004276
奋	1	0.7974293707173928
丽	1	0.8173164759472654
美	0.8747390396659708	0.9916875426180769
宝	1	0.8963428713884722
圣	1	0.90139828920546
奖	1	0.9192717470664088
